HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	Azimuth   	RotSpeed  	RotAccel  	GenSpeed  	GenAccel  	
(s)	(deg)     	(rpm)     	(deg/s^2) 	(rpm)     	(deg/s^2) 	
97.150000	229.238870	12.922467	1.288134	1253.500987	39.986226	
97.200000	233.117503	12.934768	1.476024	1253.887572	46.390235	
97.250000	236.999113	12.940357	0.670909	1254.617458	87.593360	
97.300000	240.880272	12.933074	-0.874187	1255.485922	104.207397	
97.350000	244.759000	12.927179	-0.707287	1255.840264	42.527185	
97.400000	248.637537	12.930536	0.402893	1255.425742	-49.742639	
97.450000	252.517507	12.934154	0.434051	1254.613703	-97.453717	
97.500000	256.396713	12.924136	-1.202013	1253.806523	-96.853322	
97.550000	260.270824	12.903897	-2.428624	1252.837575	-116.270009	
97.600000	264.139457	12.888101	-1.895608	1251.354727	-177.941533	
97.650000	268.004046	12.875814	-1.474485	1249.403912	-234.107312	
97.700000	271.865015	12.865011	-1.296314	1247.316727	-250.453211	
97.750000	275.723567	12.859432	-0.669583	1245.567652	-209.897470	
97.800000	279.581012	12.856394	-0.364532	1244.651486	-109.943702	
97.850000	283.436831	12.847893	-1.020063	1244.729222	9.332940	
97.900000	287.289290	12.834830	-1.567554	1245.326271	71.644496	
97.950000	291.137911	12.824263	-1.268036	1245.655437	39.508905	
98.000000	294.984714	12.822601	-0.199481	1245.260460	-47.400549	
98.050000	298.832091	12.826671	0.488401	1244.335570	-110.990683	
98.100000	302.679988	12.823711	-0.355219	1243.412226	-110.802970	
98.150000	306.525794	12.815929	-0.933762	1242.676820	-88.243569	
98.200000	310.370193	12.814912	-0.122091	1242.162256	-61.749231	
98.250000	314.215098	12.817670	0.330838	1242.063208	-11.887085	
98.300000	318.060904	12.821649	0.477596	1242.498048	52.179620	
98.350000	321.908855	12.832785	1.336327	1243.458051	115.201527	
98.400000	325.761601	12.852691	2.388707	1245.023937	187.904572	
98.450000	329.620030	12.868177	1.858231	1247.283932	271.196518	
98.500000	333.481709	12.876205	0.963514	1249.814238	303.638854	
98.550000	337.345766	12.885056	1.062082	1251.894025	249.576003	
98.600000	341.212937	12.895243	1.222596	1253.088122	143.299582	
98.650000	345.082321	12.900225	0.597740	1253.324865	28.406995	
98.700000	348.952825	12.903181	0.354713	1252.750232	-68.962405	
98.750000	352.824504	12.907422	0.508786	1251.783603	-115.996188	
98.800000	356.696402	12.903848	-0.428733	1250.960412	-98.780265	
98.850000	0.566633	12.899151	-0.563620	1250.427187	-63.985746	
98.900000	4.436591	12.900411	0.150978	1250.262880	-19.717214	
98.950000	8.306713	12.900267	-0.017231	1250.544123	33.744631	
99.000000	12.176807	12.900142	-0.014896	1251.124608	69.665441	
99.050000	16.046383	12.895996	-0.497639	1251.725080	72.047484	
99.100000	19.913827	12.886479	-1.141939	1251.896343	20.557282	
99.150000	23.778567	12.879367	-0.853513	1251.232490	-79.664505	
99.200000	27.641203	12.870709	-1.038853	1249.777136	-174.635558	
99.250000	31.500751	12.859988	-1.286442	1247.808433	-236.244752	
99.300000	35.357158	12.849003	-1.318285	1245.748301	-247.214213	
99.350000	39.209931	12.835454	-1.625883	1243.985092	-211.595923	
99.400000	43.058278	12.820719	-1.768257	1242.655840	-159.508152	
99.450000	46.902746	12.810644	-1.209071	1241.721454	-112.123565	
99.500000	50.745082	12.804805	-0.700605	1241.186352	-64.213443	
99.550000	54.585588	12.798218	-0.790286	1241.002169	-22.096909	
99.600000	58.423964	12.791916	-0.756367	1240.954246	-5.752888	
99.650000	62.260891	12.787736	-0.501504	1240.827593	-15.198523	
99.700000	66.096971	12.786966	-0.092504	1240.530670	-35.631158	
99.750000	69.933351	12.788191	0.146937	1240.196424	-40.112202	
99.800000	73.769595	12.785651	-0.304833	1239.981544	-25.787876	
99.850000	77.604610	12.783283	-0.284107	1239.836671	-17.380449	
99.900000	81.440772	12.792733	1.134018	1239.817568	-2.292933	
99.950000	85.280814	12.807019	1.714464	1240.340303	62.733650	
100.000000	89.124626	12.816427	1.128768	1241.688548	161.781752	
100.050000	92.969896	12.818891	0.295756	1243.558314	224.375453	
100.100000	96.815949	12.822001	0.373189	1245.270177	205.416646	
100.150000	100.662817	12.822250	0.029847	1246.261761	118.992793	
100.200000	104.508770	12.818770	-0.417506	1246.132678	-15.487832	
100.250000	108.355044	12.825085	0.757715	1244.945869	-142.413108	
100.300000	112.204728	12.839312	1.707219	1243.571896	-164.885470	
100.350000	116.058092	12.846971	0.919217	1243.105476	-55.963356	
100.400000	119.911243	12.838531	-1.012920	1243.851041	89.465955	
100.450000	123.760720	12.825878	-1.518306	1245.043923	143.145202	
100.500000	127.607438	12.820574	-0.636589	1245.735824	83.030030	
100.550000	131.453781	12.821862	0.154674	1245.533200	-24.320093	
100.600000	135.300270	12.819689	-0.260711	1244.615930	-110.062646	
100.650000	139.144956	12.811106	-1.030059	1243.256643	-163.119366	
100.700000	142.986825	12.801490	-1.153903	1241.688107	-188.229335	
100.750000	146.825500	12.789065	-1.491007	1240.166500	-182.582151	
100.800000	150.660262	12.777087	-1.437347	1238.804562	-163.442162	
100.850000	154.492299	12.770744	-0.761206	1237.719451	-130.209802	
100.900000	158.323352	12.769554	-0.142661	1237.127041	-71.086688	
100.950000	162.153736	12.765270	-0.514273	1237.170547	5.217306	
101.000000	165.981975	12.754979	-1.234859	1237.580652	49.216162	
101.050000	169.805733	12.736798	-2.181634	1237.695711	13.806760	
101.100000	173.624718	12.725675	-1.334895	1236.810242	-106.264216	
101.150000	177.442588	12.728390	0.325909	1235.024286	-214.304691	
101.200000	181.261873	12.731108	0.326270	1233.255446	-212.261371	
101.250000	185.080202	12.723378	-0.927692	1232.224993	-123.653825	
101.300000	188.895887	12.715419	-0.955082	1231.985600	-28.727638	
101.350000	192.709741	12.711231	-0.502603	1232.299638	37.678137	
101.400000	196.523357	12.714454	0.386741	1232.881117	69.776445	
101.450000	200.339479	12.727118	1.519735	1233.678912	95.733442	
101.500000	204.159686	12.739783	1.519700	1234.869475	142.868183	
101.550000	207.982680	12.745111	0.639418	1236.388874	182.327843	
101.600000	211.806247	12.745169	0.007118	1237.755780	164.037734	
101.650000	215.629937	12.747583	0.289448	1238.434872	81.483057	
101.700000	219.455089	12.752458	0.585147	1238.335492	-11.915792	
101.750000	223.280405	12.749154	-0.396640	1237.673627	-79.434582	
101.800000	227.104505	12.745757	-0.407493	1236.617556	-126.716953	
101.850000	230.928591	12.748635	0.345245	1235.538850	-129.454706	
101.900000	234.753469	12.748244	-0.046779	1234.985528	-66.393089	
101.950000	238.576258	12.735767	-1.497347	1235.026495	4.910624	
102.000000	242.395140	12.725801	-1.195841	1235.114942	10.623237	
102.050000	246.212533	12.723218	-0.309974	1234.910331	-24.557325	
102.100000	250.029051	12.719627	-0.430943	1234.395878	-61.730882	
102.150000	253.843684	12.710091	-1.144419	1233.621934	-92.880833	
102.200000	257.654465	12.694806	-1.834137	1232.495636	-135.151777	
102.250000	261.460943	12.684154	-1.278258	1230.907445	-190.587336	
102.300000	265.265564	12.679764	-0.526755	1229.189068	-206.201203	
102.350000	269.068476	12.671335	-1.011545	1227.847669	-160.970579	
102.400000	272.867988	12.658067	-1.592048	1227.022600	-99.005669	
102.450000	276.663415	12.646128	-1.432761	1226.486504	-64.336772	
102.500000	280.456109	12.638957	-0.860527	1226.015999	-56.453606	
102.550000	284.246714	12.631725	-0.867863	1225.515017	-60.117331	
102.600000	288.034505	12.618399	-1.599120	1224.880756	-76.116293	
102.650000	291.817214	12.599756	-2.237164	1223.797854	-129.950371	
102.700000	295.595032	12.588996	-1.291105	1222.036080	-211.412258	
102.750000	299.372072	12.591432	0.292321	1220.057881	-237.386351	
102.800000	303.149809	12.592048	0.073914	1218.760982	-155.623820	
102.850000	306.926781	12.586981	-0.608006	1218.596564	-19.729305	
102.900000	310.701908	12.581257	-0.686934	1219.341136	89.348439	
102.950000	314.475656	12.579003	-0.270458	1220.426799	130.278198	
103.000000	318.250469	12.588494	1.138833	1221.387575	115.292252	
103.050000	322.029613	12.604754	1.951256	1222.286185	107.834978	
103.100000	325.812664	12.613222	1.016115	1223.353297	128.059245	
103.150000	329.596151	12.608583	-0.556625	1224.375578	122.670902	
103.200000	333.377836	12.604740	-0.461219	1224.736215	43.276424	
103.250000	337.159930	12.610916	0.741246	1224.267255	-56.272751	
103.300000	340.944702	12.619010	0.971228	1223.492649	-92.953183	
103.350000	344.730430	12.617918	-0.130937	1222.983717	-61.069845	
103.400000	348.515174	12.615638	-0.273625	1222.857395	-15.161237	
103.450000	352.300629	12.621535	0.707527	1223.125939	32.220837	
103.500000	356.087914	12.624615	0.369604	1223.886080	91.215816	
103.550000	359.874407	12.618294	-0.758455	1224.827091	112.922636	
103.600000	3.658878	12.612541	-0.690353	1225.315596	58.623925	
103.650000	7.442448	12.611327	-0.145674	1225.007299	-37.002009	
103.700000	11.225089	12.604996	-0.759821	1223.995839	-121.371353	
103.750000	15.005271	12.596227	-1.052363	1222.459326	-184.387975	
103.800000	18.782201	12.581567	-1.759066	1220.685406	-212.863609	
103.850000	22.553996	12.565247	-1.958391	1218.792783	-227.115070	
103.900000	26.321965	12.555749	-1.139718	1216.976241	-217.979529	
103.950000	30.087612	12.547050	-1.043987	1215.620156	-162.735772	
104.000000	33.849735	12.533003	-1.685643	1214.846102	-92.889860	
104.050000	37.607596	12.522472	-1.263584	1214.366321	-57.569195	
104.100000	41.364309	12.522584	0.013293	1214.058024	-36.993660	
104.150000	45.120968	12.520159	-0.290883	1214.030198	-3.336662	
104.200000	48.875550	12.508312	-1.421739	1214.113566	9.995371	
104.250000	52.625133	12.488893	-2.330291	1213.730404	-45.974975	
104.300000	56.369497	12.476804	-1.450615	1212.336776	-167.242228	
104.350000	60.112523	12.477428	0.074861	1210.206857	-255.589938	
104.400000	63.855740	12.474561	-0.344103	1208.269183	-232.517223	
104.450000	67.596033	12.460061	-1.739883	1207.071111	-143.765474	
104.500000	71.331956	12.447997	-1.447841	1206.482344	-70.659766	
104.550000	75.065856	12.446918	-0.129449	1206.307105	-21.028053	
104.600000	78.801341	12.457100	1.222038	1206.636603	39.550737	
104.650000	82.540378	12.469187	1.450212	1207.722928	130.347163	
104.700000	86.282584	12.478002	1.057822	1209.523349	216.054615	
104.750000	90.027003	12.484559	0.786959	1211.590327	248.039848	
104.800000	93.773030	12.488534	0.477049	1213.310472	206.421846	
104.850000	97.519835	12.490590	0.246647	1214.145368	100.183303	
104.900000	101.267780	12.496232	0.676981	1213.923642	-26.610487	
104.950000	105.017639	12.501654	0.650596	1213.042921	-105.688137	
105.000000	108.768028	12.499958	-0.203457	1212.059397	-118.021941	
105.050000	112.517479	12.496963	-0.359388	1211.289208	-92.421463	
105.100000	116.266259	12.494550	-0.289546	1210.926142	-43.568351	
105.150000	120.014508	12.495233	0.082010	1210.995818	8.363308	
105.200000	123.763787	12.500833	0.671873	1211.514578	62.246469	
105.250000	127.515453	12.509662	1.059532	1212.498543	118.074809	
105.300000	131.268700	12.509425	-0.028344	1213.816091	158.108126	
105.350000	135.020222	12.500229	-1.103550	1214.820042	120.480853	
105.400000	138.768811	12.490301	-1.191368	1214.761740	-6.994369	
105.450000	142.514353	12.480859	-1.133041	1213.341831	-170.400501	
105.500000	146.257680	12.474694	-0.739898	1210.892243	-293.947493	
105.550000	149.998724	12.463745	-1.313729	1208.211101	-321.730040	
105.600000	153.735138	12.445102	-2.237199	1205.891700	-278.330996	
105.650000	157.466109	12.430128	-1.796958	1204.120762	-212.517190	
105.700000	161.193876	12.421919	-0.985040	1203.064802	-126.715172	
105.750000	164.919177	12.412940	-1.077609	1202.781350	-34.016152	
105.800000	168.641302	12.399952	-1.558452	1202.960233	21.468497	
105.850000	172.358728	12.383568	-1.966084	1202.945878	-1.714850	
105.900000	176.072418	12.376724	-0.821221	1202.171382	-92.941589	
105.950000	179.785644	12.378243	0.182279	1200.810107	-163.353083	
106.000000	183.499266	12.378360	0.013931	1199.500731	-157.125741	
106.050000	187.212286	12.373954	-0.528677	1198.742467	-90.993652	
106.100000	190.922978	12.363402	-1.266262	1198.583791	-19.038394	
106.150000	194.630438	12.354145	-1.110799	1198.635689	6.224243	
106.200000	198.336028	12.350844	-0.396092	1198.545806	-10.784809	
106.250000	202.041836	12.355374	0.543541	1198.283114	-31.527234	
106.300000	205.749221	12.359765	0.526862	1198.153148	-15.591488	
106.350000	209.457413	12.361091	0.159119	1198.341969	22.654927	
106.400000	213.165659	12.361229	0.016724	1198.788071	53.540935	
106.450000	216.874671	12.366358	0.615462	1199.334767	65.599965	
106.500000	220.585622	12.371723	0.643677	1199.974549	76.768806	
106.550000	224.296696	12.368297	-0.411068	1200.577118	72.308841	
106.600000	228.006609	12.364933	-0.403636	1200.769583	23.101033	
106.650000	231.715852	12.363735	-0.143714	1200.391169	-45.414636	
106.700000	235.425191	12.364721	0.118264	1199.600883	-94.838004	
106.750000	239.134121	12.361332	-0.406722	1198.745890	-102.594999	
106.800000	242.842189	12.360513	-0.098376	1198.055315	-82.867752	
106.850000	246.551406	12.367495	0.838102	1197.836239	-26.283292	
106.900000	250.262398	12.370857	0.403255	1198.398394	67.454967	
106.950000	253.973007	12.365647	-0.625237	1199.524250	135.102056	
107.000000	257.681404	12.356833	-1.057537	1200.491763	116.100598	
107.050000	261.387150	12.349629	-0.864618	1200.574137	9.883049	
107.100000	265.091886	12.349660	0.003845	1199.573609	-120.059692	
107.150000	268.797113	12.350258	0.071790	1197.994804	-189.458491	
107.200000	272.500838	12.338958	-1.356068	1196.449677	-185.412099	
107.250000	276.199781	12.322152	-2.016757	1195.044234	-168.660163	
107.300000	279.895187	12.316220	-0.711840	1193.761468	-153.926599	
107.350000	283.590237	12.316179	-0.004881	1192.956055	-96.650660	
107.400000	287.283990	12.306537	-1.157010	1192.848946	-12.850546	
107.450000	290.973358	12.289727	-2.017248	1192.984543	16.270219	
107.500000	294.658654	12.282324	-0.888368	1192.683203	-36.160528	
107.550000	298.344238	12.288742	0.770189	1191.931565	-90.197676	
107.600000	302.031871	12.293614	0.584710	1191.311659	-74.390697	
107.650000	305.719367	12.288733	-0.585789	1191.171976	-16.761793	
107.700000	309.405251	12.284785	-0.473777	1191.342467	20.462979	
107.750000	313.090302	12.282434	-0.281979	1191.601516	31.085362	
107.800000	316.774821	12.281238	-0.143586	1191.753235	18.206720	
107.850000	320.458615	12.275805	-0.652101	1191.683227	-8.404282	
107.900000	324.140251	12.269632	-0.740767	1191.185006	-59.792138	
107.950000	327.821504	12.272973	0.400986	1190.327032	-102.955580	
108.000000	331.504151	12.277700	0.567290	1189.626960	-84.005323	
108.050000	335.187535	12.277159	-0.064901	1189.502626	-14.914710	
108.100000	338.870291	12.274376	-0.334054	1189.918583	49.905497	
108.150000	342.552064	12.271443	-0.351918	1190.562229	77.236716	
108.200000	346.233645	12.273351	0.228973	1191.078118	61.909102	
108.250000	349.916073	12.274336	0.118293	1191.360355	33.876860	
108.300000	353.597463	12.268406	-0.711601	1191.274447	-10.310978	
108.350000	357.277378	12.265103	-0.396547	1190.662492	-73.443328	
108.400000	0.956801	12.264338	-0.091785	1189.709224	-114.387890	
108.450000	4.635869	12.261718	-0.314346	1188.784887	-110.923105	
108.500000	8.313161	12.252616	-1.092180	1188.111647	-80.785679	
108.550000	11.987037	12.240107	-1.501281	1187.550707	-67.315473	
108.600000	15.657444	12.229589	-1.262016	1186.849310	-84.162964	
108.650000	19.325119	12.222818	-0.812396	1185.909955	-112.717159	
108.700000	22.991510	12.219643	-0.381102	1184.898716	-121.356560	
108.750000	26.656836	12.215641	-0.480303	1184.095180	-96.422099	
108.800000	30.320631	12.208647	-0.839304	1183.641017	-54.503925	
108.850000	33.981776	12.199115	-1.143703	1183.390691	-30.031393	
108.900000	37.640217	12.190525	-1.030897	1183.072899	-38.138602	
108.950000	41.295762	12.178954	-1.388579	1182.467679	-72.627087	
109.000000	44.947208	12.165248	-1.644691	1181.349441	-134.187208	
109.050000	48.595294	12.154963	-1.234286	1179.713217	-196.350546	
109.100000	52.240156	12.144081	-1.305713	1177.842900	-224.434273	
109.150000	55.881876	12.134595	-1.138390	1176.081568	-211.362444	
109.200000	59.521411	12.130005	-0.550756	1174.794276	-154.478050	
109.250000	63.160153	12.128346	-0.198933	1174.320016	-56.907065	
109.300000	66.798322	12.126222	-0.254872	1174.720956	48.118383	
109.350000	70.436163	12.125954	-0.032271	1175.709558	118.627523	
109.400000	74.073566	12.123211	-0.329010	1176.820508	133.319514	
109.450000	77.710150	12.121199	-0.241632	1177.492753	80.660404	
109.500000	81.346516	12.120703	-0.059510	1177.427053	-7.886092	
109.550000	84.982116	12.115326	-0.645305	1176.647036	-93.598806	
109.600000	88.615449	12.108093	-0.867890	1175.265775	-165.751301	
109.650000	92.247812	12.109264	0.140597	1173.661021	-192.564548	
109.700000	95.881795	12.116647	0.886057	1172.599319	-127.405899	
109.750000	99.517146	12.117665	0.121925	1172.715262	13.905111	
109.800000	103.151516	12.110648	-0.841974	1173.865632	138.046643	
109.850000	106.783165	12.101183	-1.135839	1175.218515	162.349332	
109.900000	110.412746	12.097510	-0.440744	1175.881926	79.604841	
109.950000	114.042273	12.099598	0.250566	1175.537080	-41.380284	
110.000000	117.672266	12.099620	0.002762	1174.463784	-128.787230	
110.050000	121.301913	12.096949	-0.320701	1173.132434	-159.772873	
110.100000	124.930103	12.090455	-0.779101	1171.960531	-140.617874	
110.150000	128.555936	12.081240	-1.106006	1171.138665	-98.633546	
110.200000	132.178785	12.071034	-1.224549	1170.600802	-64.533030	
110.250000	135.798741	12.063683	-0.882195	1170.151056	-53.974006	
110.300000	139.417607	12.063027	-0.078757	1169.738963	-49.454724	
110.350000	143.037078	12.066369	0.401059	1169.538328	-24.077528	
110.400000	146.656962	12.065006	-0.163471	1169.714450	21.142372	
110.450000	150.275600	12.059021	-0.718176	1170.074424	43.191067	
110.500000	153.892103	12.051491	-0.903696	1170.213444	16.678034	
110.550000	157.507076	12.049631	-0.223198	1169.832049	-45.758582	
110.600000	161.122289	12.050835	0.144475	1169.087367	-89.365043	
110.650000	164.736927	12.046406	-0.531392	1168.297412	-94.787827	
110.700000	168.350220	12.042799	-0.432892	1167.614787	-81.926346	
110.750000	171.962523	12.038356	-0.533065	1167.175972	-52.647391	
110.800000	175.573323	12.035115	-0.388943	1166.948615	-27.288942	
110.850000	179.184478	12.040936	0.698461	1166.948946	0.038362	
110.900000	182.798474	12.052262	1.359103	1167.443523	59.355889	
110.950000	186.415572	12.060942	1.041549	1168.623045	141.539182	
111.000000	190.034609	12.065207	0.511905	1170.277157	198.491961	
