HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	RtArea    	RtAeroCp  	RtAeroCq  	RtAeroCt  	
102.350000	12468.981589	0.352780	0.053025	0.401627	
102.400000	12468.981589	0.332840	0.050100	0.385575	
102.450000	12468.981589	0.318765	0.048015	0.371093	
102.500000	12468.981589	0.269907	0.042397	0.329817	
102.550000	12468.981589	0.287090	0.044649	0.340604	
102.600000	12468.981589	0.292047	0.045143	0.346407	
102.650000	12468.981589	0.291224	0.044613	0.346842	
102.700000	12468.981589	0.300062	0.045089	0.353548	
102.750000	12468.981589	0.278777	0.042786	0.332890	
102.800000	12468.981589	0.291770	0.044733	0.340378	
102.850000	12468.981589	0.313072	0.048452	0.358383	
102.900000	12468.981589	0.320886	0.049817	0.368809	
102.950000	12468.981589	0.352960	0.053156	0.397062	
103.000000	12468.981589	0.346188	0.052109	0.395532	
103.050000	12468.981589	0.359866	0.054365	0.406420	
103.100000	12468.981589	0.381274	0.057778	0.420732	
103.150000	12468.981589	0.399876	0.059492	0.432034	
103.200000	12468.981589	0.387388	0.057727	0.424724	
103.250000	12468.981589	0.341543	0.052642	0.390204	
103.300000	12468.981589	0.320037	0.051225	0.371642	
103.350000	12468.981589	0.337837	0.053765	0.385245	
103.400000	12468.981589	0.331013	0.052449	0.382541	
103.450000	12468.981589	0.301246	0.047845	0.362047	
103.500000	12468.981589	0.282876	0.044678	0.348411	
103.550000	12468.981589	0.270818	0.042378	0.341175	
103.600000	12468.981589	0.276237	0.043189	0.346066	
103.650000	12468.981589	0.285366	0.044743	0.353186	
103.700000	12468.981589	0.300609	0.046669	0.365413	
103.750000	12468.981589	0.321057	0.049456	0.381273	
103.800000	12468.981589	0.314222	0.048972	0.376944	
103.850000	12468.981589	0.315164	0.048908	0.375319	
103.900000	12468.981589	0.335383	0.050621	0.388656	
103.950000	12468.981589	0.376751	0.054607	0.417896	
104.000000	12468.981589	0.394612	0.055872	0.428517	
104.050000	12468.981589	0.393179	0.055379	0.426642	
104.100000	12468.981589	0.389470	0.054353	0.423158	
104.150000	12468.981589	0.413183	0.056105	0.438460	
104.200000	12468.981589	0.399307	0.055522	0.429335	
104.250000	12468.981589	0.404486	0.056898	0.433452	
104.300000	12468.981589	0.447951	0.061628	0.465477	
104.350000	12468.981589	0.555240	0.071452	0.533594	
104.400000	12468.981589	0.566835	0.071697	0.539835	
104.450000	12468.981589	0.548913	0.070655	0.530239	
104.500000	12468.981589	0.568077	0.072969	0.539181	
104.550000	12468.981589	0.538259	0.070880	0.516853	
104.600000	12468.981589	0.517000	0.068965	0.505679	
104.650000	12468.981589	0.530506	0.070394	0.517175	
104.700000	12468.981589	0.471816	0.064467	0.481858	
104.750000	12468.981589	0.440412	0.062120	0.460421	
104.800000	12468.981589	0.448121	0.063903	0.466305	
104.850000	12468.981589	0.419978	0.061766	0.446469	
104.900000	12468.981589	0.452427	0.065686	0.470235	
104.950000	12468.981589	0.434875	0.064226	0.459884	
105.000000	12468.981589	0.414433	0.061571	0.447092	
105.050000	12468.981589	0.459512	0.065019	0.480396	
105.100000	12468.981589	0.480649	0.066636	0.496018	
105.150000	12468.981589	0.456563	0.063022	0.477723	
105.200000	12468.981589	0.424178	0.058638	0.455025	
105.250000	12468.981589	0.398391	0.055713	0.436810	
105.300000	12468.981589	0.357968	0.051962	0.405830	
105.350000	12468.981589	0.402055	0.057712	0.436888	
105.400000	12468.981589	0.445676	0.062178	0.467258	
105.450000	12468.981589	0.490306	0.065925	0.495285	
105.500000	12468.981589	0.551671	0.071853	0.535274	
105.550000	12468.981589	0.555952	0.070991	0.541311	
105.600000	12468.981589	0.512958	0.066081	0.509369	
105.650000	12468.981589	0.532293	0.067388	0.521568	
105.700000	12468.981589	0.576799	0.071545	0.547147	
105.750000	12468.981589	0.541609	0.067885	0.520998	
105.800000	12468.981589	0.554769	0.068734	0.525524	
105.850000	12468.981589	0.609163	0.073603	0.560873	
105.900000	12468.981589	0.634760	0.076308	0.579565	
105.950000	12468.981589	0.632305	0.076330	0.574904	
106.000000	12468.981589	0.536500	0.068219	0.512727	
106.050000	12468.981589	0.555809	0.070962	0.527405	
106.100000	12468.981589	0.657793	0.082124	0.586575	
106.150000	12468.981589	0.651809	0.082856	0.584164	
106.200000	12468.981589	0.565680	0.075166	0.537112	
106.250000	12468.981589	0.503526	0.068973	0.502041	
106.300000	12468.981589	0.516060	0.069300	0.513794	
106.350000	12468.981589	0.549891	0.072384	0.535753	
106.400000	12468.981589	0.500293	0.067958	0.503639	
106.450000	12468.981589	0.548249	0.072243	0.535106	
106.500000	12468.981589	0.533331	0.070920	0.523414	
106.550000	12468.981589	0.530571	0.070321	0.526830	
106.600000	12468.981589	0.558421	0.072844	0.544155	
106.650000	12468.981589	0.580065	0.075597	0.557798	
106.700000	12468.981589	0.597198	0.078266	0.566162	
106.750000	12468.981589	0.543369	0.072447	0.532057	
106.800000	12468.981589	0.500712	0.067413	0.502295	
106.850000	12468.981589	0.463004	0.063230	0.480297	
106.900000	12468.981589	0.462427	0.063272	0.482177	
106.950000	12468.981589	0.397030	0.056903	0.433930	
107.000000	12468.981589	0.405397	0.058913	0.438259	
107.050000	12468.981589	0.392277	0.058709	0.427682	
107.100000	12468.981589	0.411118	0.060116	0.438938	
107.150000	12468.981589	0.422125	0.060579	0.447934	
107.200000	12468.981589	0.366659	0.054193	0.407883	
107.250000	12468.981589	0.341811	0.050673	0.387201	
107.300000	12468.981589	0.381329	0.055159	0.410928	
107.350000	12468.981589	0.406514	0.058128	0.425566	
107.400000	12468.981589	0.459461	0.063227	0.459302	
107.450000	12468.981589	0.485169	0.065732	0.476214	
107.500000	12468.981589	0.476589	0.064898	0.471049	
107.550000	12468.981589	0.455988	0.062868	0.454385	
107.600000	12468.981589	0.431955	0.061057	0.437159	
107.650000	12468.981589	0.512559	0.069582	0.493139	
107.700000	12468.981589	0.548215	0.073528	0.522002	
107.750000	12468.981589	0.561562	0.074001	0.533079	
107.800000	12468.981589	0.633635	0.080781	0.581764	
107.850000	12468.981589	0.592727	0.077124	0.558613	
107.900000	12468.981589	0.587151	0.076976	0.557763	
107.950000	12468.981589	0.534453	0.073002	0.524551	
108.000000	12468.981589	0.485408	0.068009	0.492265	
108.050000	12468.981589	0.472046	0.065916	0.484320	
108.100000	12468.981589	0.467498	0.065113	0.478268	
108.150000	12468.981589	0.497047	0.067763	0.498145	
108.200000	12468.981589	0.474321	0.065145	0.488534	
108.250000	12468.981589	0.447541	0.061505	0.471198	
108.300000	12468.981589	0.441302	0.061048	0.466195	
108.350000	12468.981589	0.470400	0.063593	0.484447	
108.400000	12468.981589	0.472171	0.063700	0.486899	
108.450000	12468.981589	0.428514	0.059240	0.459241	
108.500000	12468.981589	0.466655	0.062596	0.488302	
108.550000	12468.981589	0.473934	0.063121	0.492964	
108.600000	12468.981589	0.465338	0.062341	0.482319	
108.650000	12468.981589	0.514914	0.068240	0.513715	
108.700000	12468.981589	0.547566	0.071990	0.534155	
108.750000	12468.981589	0.478358	0.064693	0.489646	
108.800000	12468.981589	0.476644	0.063603	0.484974	
108.850000	12468.981589	0.466232	0.062324	0.475482	
108.900000	12468.981589	0.434827	0.059646	0.450503	
108.950000	12468.981589	0.457512	0.062791	0.463751	
109.000000	12468.981589	0.406992	0.058287	0.428313	
109.050000	12468.981589	0.416685	0.058683	0.437217	
109.100000	12468.981589	0.456563	0.062743	0.466521	
109.150000	12468.981589	0.389673	0.055614	0.421235	
109.200000	12468.981589	0.412203	0.057385	0.433169	
109.250000	12468.981589	0.436792	0.060742	0.444694	
109.300000	12468.981589	0.391778	0.057109	0.414566	
109.350000	12468.981589	0.360590	0.054840	0.396190	
109.400000	12468.981589	0.421625	0.061184	0.442788	
109.450000	12468.981589	0.429563	0.062691	0.449761	
109.500000	12468.981589	0.420605	0.062199	0.442832	
109.550000	12468.981589	0.448989	0.064426	0.464497	
109.600000	12468.981589	0.402898	0.060818	0.431285	
109.650000	12468.981589	0.432246	0.063179	0.454625	
109.700000	12468.981589	0.404344	0.059047	0.436582	
109.750000	12468.981589	0.424410	0.059716	0.451854	
109.800000	12468.981589	0.444626	0.061889	0.468101	
109.850000	12468.981589	0.471957	0.064719	0.491187	
109.900000	12468.981589	0.483313	0.065463	0.500897	
109.950000	12468.981589	0.437686	0.061585	0.464885	
110.000000	12468.981589	0.461778	0.064894	0.476849	
110.050000	12468.981589	0.459103	0.065247	0.475522	
110.100000	12468.981589	0.468281	0.064963	0.486408	
110.150000	12468.981589	0.461102	0.063968	0.487873	
110.200000	12468.981589	0.458012	0.064450	0.486152	
110.250000	12468.981589	0.427594	0.062656	0.461469	
110.300000	12468.981589	0.419190	0.062237	0.451816	
110.350000	12468.981589	0.360501	0.056044	0.408156	
110.400000	12468.981589	0.372114	0.056193	0.418126	
110.450000	12468.981589	0.385435	0.057249	0.429629	
110.500000	12468.981589	0.401815	0.059251	0.441409	
110.550000	12468.981589	0.399887	0.059027	0.436258	
110.600000	12468.981589	0.389580	0.059016	0.423512	
110.650000	12468.981589	0.383108	0.059250	0.417097	
110.700000	12468.981589	0.373169	0.058436	0.409351	
110.750000	12468.981589	0.368073	0.057786	0.405546	
110.800000	12468.981589	0.334684	0.053867	0.380851	
110.850000	12468.981589	0.328107	0.052965	0.374142	
110.900000	12468.981589	0.289216	0.048517	0.341020	
110.950000	12468.981589	0.311117	0.050893	0.362325	
111.000000	12468.981589	0.343165	0.055029	0.392220	
111.050000	12468.981589	0.356358	0.057642	0.403468	
111.100000	12468.981589	0.366869	0.059688	0.413258	
111.150000	12468.981589	0.398182	0.062630	0.438929	
111.200000	12468.981589	0.365015	0.057933	0.416524	
111.250000	12468.981589	0.360140	0.056813	0.412404	
111.300000	12468.981589	0.377058	0.058131	0.426011	
111.350000	12468.981589	0.350250	0.054339	0.407462	
111.400000	12468.981589	0.348098	0.052966	0.406438	
111.450000	12468.981589	0.363483	0.054159	0.416297	
111.500000	12468.981589	0.370361	0.055254	0.419699	
111.550000	12468.981589	0.388757	0.057919	0.433368	
111.600000	12468.981589	0.411125	0.060809	0.451438	
111.650000	12468.981589	0.392753	0.058961	0.439020	
111.700000	12468.981589	0.370510	0.056417	0.421480	
111.750000	12468.981589	0.344701	0.052642	0.402795	
111.800000	12468.981589	0.341925	0.051652	0.402876	
111.850000	12468.981589	0.365095	0.054202	0.419311	
111.900000	12468.981589	0.370678	0.055354	0.422086	
111.950000	12468.981589	0.379501	0.056952	0.427817	
112.000000	12468.981589	0.369844	0.056371	0.418908	
112.050000	12468.981589	0.390606	0.058991	0.433496	
112.100000	12468.981589	0.424749	0.063323	0.456570	
112.150000	12468.981589	0.487335	0.069755	0.497047	
112.200000	12468.981589	0.562700	0.077264	0.545717	
112.250000	12468.981589	0.518812	0.074260	0.515933	
112.300000	12468.981589	0.526778	0.075751	0.522250	
112.350000	12468.981589	0.440390	0.067368	0.461729	
112.400000	12468.981589	0.438333	0.066934	0.457970	
112.450000	12468.981589	0.372870	0.058830	0.415120	
112.500000	12468.981589	0.345459	0.054979	0.394822	
112.550000	12468.981589	0.331453	0.053630	0.385940	
112.600000	12468.981589	0.328459	0.053412	0.384875	
112.650000	12468.981589	0.323456	0.053423	0.380656	
112.700000	12468.981589	0.359445	0.058472	0.408586	
112.750000	12468.981589	0.401831	0.063805	0.440336	
112.800000	12468.981589	0.386870	0.062084	0.428744	
112.850000	12468.981589	0.379697	0.061586	0.423133	
112.900000	12468.981589	0.362991	0.058660	0.410418	
112.950000	12468.981589	0.332548	0.054894	0.388439	
113.000000	12468.981589	0.296178	0.049917	0.361824	
113.050000	12468.981589	0.290147	0.048704	0.358256	
113.100000	12468.981589	0.304387	0.050146	0.367420	
113.150000	12468.981589	0.286964	0.047719	0.353840	
113.200000	12468.981589	0.307570	0.050537	0.372826	
113.250000	12468.981589	0.322109	0.052805	0.384598	
113.300000	12468.981589	0.326917	0.052601	0.388001	
113.350000	12468.981589	0.320050	0.051124	0.382724	
113.400000	12468.981589	0.352929	0.054804	0.406686	
113.450000	12468.981589	0.367034	0.056517	0.415751	
113.500000	12468.981589	0.337653	0.053435	0.392943	
113.550000	12468.981589	0.326940	0.052294	0.385795	
113.600000	12468.981589	0.326977	0.052591	0.384747	
113.650000	12468.981589	0.298442	0.049419	0.361484	
113.700000	12468.981589	0.290795	0.048952	0.354862	
113.750000	12468.981589	0.299825	0.049815	0.364601	
113.800000	12468.981589	0.320415	0.052851	0.381635	
113.850000	12468.981589	0.334883	0.055136	0.391886	
113.900000	12468.981589	0.357248	0.058004	0.407515	
113.950000	12468.981589	0.360002	0.058414	0.410203	
114.000000	12468.981589	0.334634	0.055445	0.391588	
114.050000	12468.981589	0.315414	0.052585	0.376730	
114.100000	12468.981589	0.308584	0.050611	0.371668	
114.150000	12468.981589	0.277712	0.046448	0.346220	
114.200000	12468.981589	0.285788	0.047400	0.351318	
114.250000	12468.981589	0.304943	0.049877	0.367632	
114.300000	12468.981589	0.302964	0.050602	0.366937	
114.350000	12468.981589	0.308944	0.052615	0.372982	
114.400000	12468.981589	0.318373	0.053534	0.381154	
114.450000	12468.981589	0.292352	0.050281	0.359014	
114.500000	12468.981589	0.291000	0.050030	0.358597	
114.550000	12468.981589	0.330045	0.055012	0.390074	
114.600000	12468.981589	0.355394	0.058097	0.409576	
114.650000	12468.981589	0.338226	0.056081	0.398022	
114.700000	12468.981589	0.312544	0.052368	0.379664	
114.750000	12468.981589	0.305040	0.050890	0.374004	
114.800000	12468.981589	0.282114	0.047922	0.354310	
114.850000	12468.981589	0.279221	0.047709	0.350733	
114.900000	12468.981589	0.279163	0.047601	0.352212	
114.950000	12468.981589	0.280977	0.047578	0.352519	
115.000000	12468.981589	0.269965	0.046435	0.339974	
115.050000	12468.981589	0.247615	0.043354	0.322354	
115.100000	12468.981589	0.254284	0.044663	0.328261	
115.150000	12468.981589	0.274509	0.047199	0.345104	
115.200000	12468.981589	0.278335	0.047363	0.348745	
115.250000	12468.981589	0.258381	0.045000	0.332364	
115.300000	12468.981589	0.268078	0.046156	0.338692	
115.350000	12468.981589	0.262249	0.045620	0.331692	
115.400000	12468.981589	0.258170	0.045597	0.328087	
115.450000	12468.981589	0.257293	0.045467	0.328768	
115.500000	12468.981589	0.282085	0.048735	0.350035	
115.550000	12468.981589	0.291807	0.050394	0.357820	
115.600000	12468.981589	0.281789	0.049638	0.348124	
115.650000	12468.981589	0.259201	0.045968	0.328674	
115.700000	12468.981589	0.281124	0.047482	0.346757	
115.750000	12468.981589	0.258242	0.043646	0.330080	
115.800000	12468.981589	0.257939	0.043346	0.331815	
115.850000	12468.981589	0.265429	0.044994	0.337266	
115.900000	12468.981589	0.260371	0.044694	0.333320	
115.950000	12468.981589	0.250643	0.043571	0.324617	
116.000000	12468.981589	0.260574	0.044717	0.332482	
116.050000	12468.981589	0.256986	0.043663	0.327447	
116.100000	12468.981589	0.251628	0.042411	0.323520	
116.150000	12468.981589	0.243305	0.041622	0.317072	
116.200000	12468.981589	0.234118	0.040898	0.309192	
116.250000	12468.981589	0.239991	0.041721	0.315145	
116.300000	12468.981589	0.222944	0.039897	0.300543	
116.350000	12468.981589	0.229767	0.040933	0.304988	
116.400000	12468.981589	0.242227	0.041942	0.316801	
116.450000	12468.981589	0.241547	0.041662	0.318771	
116.500000	12468.981589	0.246297	0.041963	0.323677	
116.550000	12468.981589	0.236113	0.040256	0.314221	
116.600000	12468.981589	0.238621	0.040352	0.313719	
116.650000	12468.981589	0.250791	0.042033	0.323177	
116.700000	12468.981589	0.238051	0.040456	0.312304	
116.750000	12468.981589	0.214948	0.036940	0.292445	
116.800000	12468.981589	0.227543	0.038770	0.302846	
116.850000	12468.981589	0.253237	0.042471	0.325032	
116.900000	12468.981589	0.264790	0.044016	0.336168	
116.950000	12468.981589	0.272147	0.045493	0.342450	
117.000000	12468.981589	0.262410	0.045171	0.333103	
117.050000	12468.981589	0.279569	0.047891	0.345349	
117.100000	12468.981589	0.289050	0.049373	0.353525	
117.150000	12468.981589	0.302060	0.050884	0.363325	
117.200000	12468.981589	0.327770	0.054630	0.382746	
117.250000	12468.981589	0.321516	0.053778	0.378707	
117.300000	12468.981589	0.314695	0.052241	0.374979	
117.350000	12468.981589	0.293805	0.049312	0.358136	
117.400000	12468.981589	0.296147	0.049088	0.360405	
117.450000	12468.981589	0.324701	0.052082	0.384489	
117.500000	12468.981589	0.372466	0.058093	0.423101	
117.550000	12468.981589	0.387361	0.060179	0.435762	
117.600000	12468.981589	0.385321	0.060314	0.434088	
117.650000	12468.981589	0.374168	0.058829	0.426010	
117.700000	12468.981589	0.349000	0.054737	0.406409	
117.750000	12468.981589	0.373382	0.056624	0.424726	
117.800000	12468.981589	0.370909	0.056035	0.423227	
117.850000	12468.981589	0.382840	0.057313	0.430435	
117.900000	12468.981589	0.366888	0.055765	0.415058	
117.950000	12468.981589	0.392633	0.058960	0.433143	
118.000000	12468.981589	0.378757	0.057524	0.424074	
118.050000	12468.981589	0.376608	0.056961	0.423841	
118.100000	12468.981589	0.382526	0.057896	0.429147	
118.150000	12468.981589	0.365908	0.055502	0.416868	
118.200000	12468.981589	0.354928	0.053834	0.409767	
118.250000	12468.981589	0.356683	0.054182	0.413130	
118.300000	12468.981589	0.348127	0.053156	0.408003	
118.350000	12468.981589	0.342420	0.053104	0.401547	
118.400000	12468.981589	0.345766	0.053992	0.402846	
118.450000	12468.981589	0.324124	0.051465	0.386282	
118.500000	12468.981589	0.282985	0.046402	0.352994	
118.550000	12468.981589	0.279267	0.045682	0.350808	
118.600000	12468.981589	0.291133	0.047910	0.360100	
118.650000	12468.981589	0.305333	0.050363	0.371686	
118.700000	12468.981589	0.322121	0.052781	0.383173	
118.750000	12468.981589	0.330775	0.053882	0.388436	
118.800000	12468.981589	0.322610	0.052106	0.383871	
118.850000	12468.981589	0.313254	0.051092	0.376386	
118.900000	12468.981589	0.306861	0.050593	0.371338	
118.950000	12468.981589	0.309237	0.051096	0.371587	
119.000000	12468.981589	0.297052	0.049509	0.362627	
119.050000	12468.981589	0.279781	0.047149	0.350660	
119.100000	12468.981589	0.274660	0.046591	0.346606	
119.150000	12468.981589	0.265855	0.046026	0.339040	
119.200000	12468.981589	0.290581	0.049833	0.358847	
119.250000	12468.981589	0.305874	0.052150	0.371859	
119.300000	12468.981589	0.307169	0.052171	0.373499	
119.350000	12468.981589	0.294679	0.049367	0.364246	
119.400000	12468.981589	0.279003	0.046602	0.353005	
119.450000	12468.981589	0.271043	0.045819	0.344369	
119.500000	12468.981589	0.265161	0.045184	0.339618	
119.550000	12468.981589	0.272177	0.045742	0.346417	
119.600000	12468.981589	0.260944	0.044797	0.336360	
119.650000	12468.981589	0.270399	0.046460	0.342374	
119.700000	12468.981589	0.275612	0.047040	0.345931	
119.750000	12468.981589	0.293533	0.049771	0.360688	
119.800000	12468.981589	0.299841	0.049821	0.367538	
119.850000	12468.981589	0.286475	0.047478	0.357123	
119.900000	12468.981589	0.276820	0.046104	0.349378	
119.950000	12468.981589	0.287509	0.047276	0.357577	
120.000000	12468.981589	0.289344	0.047366	0.357997	
120.050000	12468.981589	0.326562	0.051657	0.391061	
120.100000	12468.981589	0.328090	0.051865	0.393992	
120.150000	12468.981589	0.328888	0.051868	0.394247	
120.200000	12468.981589	0.325746	0.051214	0.392153	
120.250000	12468.981589	0.322880	0.050973	0.389309	
120.300000	12468.981589	0.323620	0.051853	0.388589	
120.350000	12468.981589	0.325647	0.052739	0.389440	
120.400000	12468.981589	0.323663	0.052717	0.386948	
120.450000	12468.981589	0.298680	0.049514	0.367692	
120.500000	12468.981589	0.310403	0.051627	0.377485	
120.550000	12468.981589	0.336360	0.055675	0.396317	
120.600000	12468.981589	0.347179	0.056764	0.405596	
120.650000	12468.981589	0.324645	0.053874	0.388689	
120.700000	12468.981589	0.324029	0.053280	0.389791	
120.750000	12468.981589	0.333228	0.053857	0.398320	
120.800000	12468.981589	0.314908	0.051644	0.383308	
120.850000	12468.981589	0.291809	0.049121	0.364285	
120.900000	12468.981589	0.282912	0.049117	0.356132	
120.950000	12468.981589	0.327653	0.055087	0.390955	
121.000000	12468.981589	0.338412	0.055847	0.398705	
121.050000	12468.981589	0.326386	0.053880	0.388126	
121.100000	12468.981589	0.331352	0.054899	0.391231	
121.150000	12468.981589	0.340031	0.055745	0.398642	
121.200000	12468.981589	0.313596	0.052106	0.378674	
121.250000	12468.981589	0.290919	0.049042	0.359115	
121.300000	12468.981589	0.311683	0.052070	0.376379	
121.350000	12468.981589	0.320906	0.053478	0.383704	
121.400000	12468.981589	0.323230	0.053456	0.386458	
121.450000	12468.981589	0.345305	0.055685	0.404078	
121.500000	12468.981589	0.336905	0.053986	0.398427	
121.550000	12468.981589	0.325949	0.051590	0.389055	
121.600000	12468.981589	0.287628	0.046563	0.357905	
121.650000	12468.981589	0.282392	0.045401	0.351952	
121.700000	12468.981589	0.295984	0.047118	0.364077	
121.750000	12468.981589	0.324887	0.050358	0.388726	
121.800000	12468.981589	0.353364	0.053743	0.411480	
121.850000	12468.981589	0.337583	0.052477	0.398073	
121.900000	12468.981589	0.334395	0.053072	0.395359	
121.950000	12468.981589	0.318936	0.051042	0.385734	
122.000000	12468.981589	0.285092	0.047407	0.358068	
122.050000	12468.981589	0.285956	0.048704	0.356461	
122.100000	12468.981589	0.278789	0.048893	0.349815	
122.150000	12468.981589	0.295185	0.051357	0.363556	
122.200000	12468.981589	0.299944	0.051832	0.367978	
122.250000	12468.981589	0.314080	0.053081	0.382126	
122.300000	12468.981589	0.295116	0.050643	0.367491	
122.350000	12468.981589	0.281893	0.048551	0.357735	
122.400000	12468.981589	0.275912	0.047244	0.354134	
122.450000	12468.981589	0.295852	0.049610	0.371698	
122.500000	12468.981589	0.304781	0.051134	0.377405	
122.550000	12468.981589	0.278593	0.048408	0.354207	
122.600000	12468.981589	0.268774	0.047795	0.344254	
122.650000	12468.981589	0.270564	0.048606	0.344726	
122.700000	12468.981589	0.273370	0.048265	0.347204	
122.750000	12468.981589	0.270260	0.047602	0.344757	
122.800000	12468.981589	0.262638	0.046495	0.338581	
122.850000	12468.981589	0.278680	0.048175	0.353772	
122.900000	12468.981589	0.308785	0.051704	0.378385	
122.950000	12468.981589	0.328275	0.053697	0.392927	
123.000000	12468.981589	0.314838	0.051807	0.381863	
123.050000	12468.981589	0.325620	0.052737	0.390856	
123.100000	12468.981589	0.316462	0.051043	0.383353	
123.150000	12468.981589	0.312305	0.050416	0.379624	
123.200000	12468.981589	0.299110	0.049233	0.370051	
123.250000	12468.981589	0.292282	0.048659	0.364583	
123.300000	12468.981589	0.311322	0.050800	0.379818	
123.350000	12468.981589	0.308445	0.050154	0.377529	
123.400000	12468.981589	0.285943	0.047628	0.359861	
123.450000	12468.981589	0.290722	0.047305	0.364500	
123.500000	12468.981589	0.277550	0.045480	0.353621	
123.550000	12468.981589	0.275562	0.045863	0.351491	
123.600000	12468.981589	0.296017	0.048934	0.366608	
123.650000	12468.981589	0.307242	0.050485	0.374378	
123.700000	12468.981589	0.306422	0.050885	0.373703	
123.750000	12468.981589	0.294872	0.049753	0.363788	
123.800000	12468.981589	0.309823	0.051188	0.374665	
123.850000	12468.981589	0.329552	0.052766	0.390785	
123.900000	12468.981589	0.355312	0.054614	0.412879	
123.950000	12468.981589	0.401440	0.059230	0.450018	
124.000000	12468.981589	0.382829	0.058156	0.435362	
124.050000	12468.981589	0.369449	0.056808	0.424824	
124.100000	12468.981589	0.436532	0.064187	0.472771	
124.150000	12468.981589	0.435845	0.064306	0.471845	
124.200000	12468.981589	0.418248	0.062287	0.459331	
124.250000	12468.981589	0.395170	0.059920	0.441348	
124.300000	12468.981589	0.420694	0.062683	0.460096	
124.350000	12468.981589	0.401384	0.061074	0.447367	
124.400000	12468.981589	0.398416	0.061114	0.444792	
124.450000	12468.981589	0.406333	0.062391	0.449384	
124.500000	12468.981589	0.386733	0.060664	0.436427	
124.550000	12468.981589	0.387943	0.060836	0.437531	
124.600000	12468.981589	0.402584	0.062633	0.447820	
124.650000	12468.981589	0.410984	0.063214	0.452983	
124.700000	12468.981589	0.427014	0.064464	0.463388	
124.750000	12468.981589	0.425334	0.064729	0.460707	
124.800000	12468.981589	0.404841	0.061879	0.446528	
124.850000	12468.981589	0.383961	0.059202	0.431585	
124.900000	12468.981589	0.393900	0.060132	0.438201	
124.950000	12468.981589	0.368788	0.057560	0.419675	
125.000000	12468.981589	0.321365	0.051438	0.384755	
125.050000	12468.981589	0.319449	0.050675	0.383132	
125.100000	12468.981589	0.326643	0.051001	0.389934	
125.150000	12468.981589	0.307450	0.048582	0.373929	
125.200000	12468.981589	0.286222	0.046961	0.355433	
125.250000	12468.981589	0.303039	0.049780	0.365730	
125.300000	12468.981589	0.321596	0.053161	0.380764	
125.350000	12468.981589	0.361564	0.058510	0.410241	
125.400000	12468.981589	0.378622	0.061074	0.421867	
125.450000	12468.981589	0.356976	0.057995	0.407086	
125.500000	12468.981589	0.332799	0.054554	0.388492	
125.550000	12468.981589	0.320699	0.052099	0.379735	
125.600000	12468.981589	0.339754	0.053923	0.391682	
125.650000	12468.981589	0.364008	0.056400	0.409865	
125.700000	12468.981589	0.401900	0.059755	0.440361	
125.750000	12468.981589	0.389339	0.058265	0.430861	
125.800000	12468.981589	0.398196	0.060165	0.434793	
125.850000	12468.981589	0.435176	0.064944	0.458341	
125.900000	12468.981589	0.441600	0.065110	0.462178	
125.950000	12468.981589	0.429798	0.063647	0.459195	
126.000000	12468.981589	0.427753	0.063039	0.462193	
126.050000	12468.981589	0.382081	0.058246	0.430950	
126.100000	12468.981589	0.402563	0.059778	0.448331	
126.150000	12468.981589	0.394235	0.059253	0.443515	
126.200000	12468.981589	0.383468	0.058658	0.433921	
126.250000	12468.981589	0.404053	0.061746	0.447399	
126.300000	12468.981589	0.428519	0.064540	0.465418	
126.350000	12468.981589	0.480958	0.069853	0.502093	
126.400000	12468.981589	0.481434	0.070000	0.501897	
126.450000	12468.981589	0.466581	0.068352	0.489785	
126.500000	12468.981589	0.512185	0.072693	0.521481	
126.550000	12468.981589	0.542853	0.075503	0.544311	
126.600000	12468.981589	0.579831	0.079603	0.563825	
126.650000	12468.981589	0.494519	0.070328	0.508612	
126.700000	12468.981589	0.522599	0.071634	0.527443	
126.750000	12468.981589	0.493290	0.067344	0.508423	
126.800000	12468.981589	0.492266	0.067385	0.505776	
126.850000	12468.981589	0.493874	0.068578	0.505551	
126.900000	12468.981589	0.504345	0.069942	0.511061	
126.950000	12468.981589	0.480600	0.068150	0.491968	
127.000000	12468.981589	0.457073	0.065532	0.474116	
127.050000	12468.981589	0.482994	0.068381	0.491424	
127.100000	12468.981589	0.492753	0.068817	0.502038	
127.150000	12468.981589	0.428712	0.062008	0.458717	
127.200000	12468.981589	0.447377	0.064559	0.469800	
127.250000	12468.981589	0.456720	0.065495	0.470614	
127.300000	12468.981589	0.460177	0.065275	0.473524	
127.350000	12468.981589	0.440523	0.062951	0.461338	
127.400000	12468.981589	0.430421	0.061648	0.453858	
127.450000	12468.981589	0.437300	0.061533	0.459865	
127.500000	12468.981589	0.420225	0.059591	0.449482	
127.550000	12468.981589	0.382932	0.055957	0.424945	
127.600000	12468.981589	0.389964	0.057923	0.433653	
127.650000	12468.981589	0.393450	0.058509	0.441390	
127.700000	12468.981589	0.388616	0.057980	0.439638	
127.750000	12468.981589	0.403364	0.059171	0.451367	
127.800000	12468.981589	0.388546	0.058350	0.439789	
127.850000	12468.981589	0.398033	0.060121	0.445774	
127.900000	12468.981589	0.388913	0.059665	0.439376	
127.950000	12468.981589	0.400483	0.061436	0.446875	
